RelationshipType,Source,Target
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-tars-kubernetes-client-windows-amd64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-tars-kubernetes-test-darwin-arm64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-amd64-kubernetes-server-bin-kube-proxy
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-arm64-kubernetes-server-bin-apiextensions-apiserver
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-tars-kubernetes-src.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-tars-kubernetes-client-linux-amd64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-tars-kubernetes-client-linux-arm.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-amd64-kubernetes-server-bin-kube-controller-manager
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubeadm
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-s390x-kubernetes-server-bin-mounter
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-client-darwin-amd64-kubernetes-client-bin-kubectl
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-arm-kubernetes-server-bin-kube-apiserver
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubelet
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-client-darwin-arm64-kubernetes-client-bin-kubectl-convert
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-arm-kubernetes-server-bin-mounter
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-amd64-kubernetes-server-bin-kubelet
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-arm-kubernetes-server-bin-kube-controller-manager
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-arm64-kubernetes-server-bin-mounter
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-aggregator
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-client-windows-386-kubernetes-client-bin-kubectl-convert.exe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-tars-kubernetes-test-linux-arm.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-tars-kubernetes-test-linux-ppc64le.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-arm-kubernetes-server-bin-kubeadm
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-controller-manager
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-node-windows-amd64-kubernetes-node-bin-kubectl-convert.exe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-tars-kubernetes-client-linux-s390x.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-tars-kubernetes-node-linux-amd64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-arm-kubernetes-server-bin-kubelet
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-amd64-kubernetes-server-bin-apiextensions-apiserver
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-amd64-kubernetes-server-bin-kube-aggregator
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-apiserver
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-s390x-kubernetes-server-bin-kube-proxy
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-s390x-kubernetes-server-bin-kube-scheduler
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-tars-kubernetes-node-windows-amd64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-arm64-kubernetes-server-bin-kube-aggregator
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-arm64-kubernetes-server-bin-kube-apiserver
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-s390x-kubernetes-server-bin-kube-controller-manager
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-client-darwin-arm64-kubernetes-client-bin-kubectl
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-server-linux-arm64-kubernetes-server-bin-kube-scheduler
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-stage-client-windows-amd64-kubernetes-client-bin-kubectl.exe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-alpha.3-release-tars-kubernetes-test-linux-s390x.tar.gz
SPDXRef-Package-registry.k8s.io-kube-proxy-arm-v1.26.0-alpha.3,CONTAINS,SPDXRef-Package-registry.k8s.io-kube-proxy-arm-v1.26.0-alpha.3-sha256-99ef1079caff7c810ac351196e5fe095840fff3387140011db70bc4c432e76fe
SPDXRef-Package-registry.k8s.io-kube-proxy-arm-v1.26.0-alpha.3,CONTAINS,SPDXRef-Package-registry.k8s.io-kube-proxy-arm-v1.26.0-alpha.3-sha256-95f8e3428b02adcf5a7207b518b32851481f10c673d07305baa43ad0dadea0eb
SPDXRef-Package-registry.k8s.io-kube-proxy-arm-v1.26.0-alpha.3,GENERATED_FROM,DocumentRef-kubernetes-v1.26.0-alpha.3:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-registry.k8s.io-kube-proxy-arm-v1.26.0-alpha.3
SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.26.0-alpha.3,CONTAINS,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.26.0-alpha.3-sha256-22496a007207984fa6dfeae5b8d0fca70b25002bf90f907b16902d3ad3102956
SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.26.0-alpha.3,CONTAINS,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.26.0-alpha.3-sha256-7ec6235dc336c4ae62e9d86f6e946edb6985cfa7af0374f177a45e96054702fe
SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.26.0-alpha.3,CONTAINS,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.26.0-alpha.3-sha256-54042d3643083404a58f08c490eecd0f89bd82d99bd78b0cc7ef870410cb5bb6
SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.26.0-alpha.3,GENERATED_FROM,DocumentRef-kubernetes-v1.26.0-alpha.3:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.26.0-alpha.3
SPDXRef-Package-registry.k8s.io-kube-controller-manager-s390x-v1.26.0-alpha.3,CONTAINS,SPDXRef-Package-registry.k8s.io-kube-controller-manager-s390x-v1.26.0-alpha.3-sha256-001b0f6712da33211a5a1996d8a1e49327e20fd73ebf4ad155644fbcd362a8a4
SPDXRef-Package-registry.k8s.io-kube-controller-manager-s390x-v1.26.0-alpha.3,CONTAINS,SPDXRef-Package-registry.k8s.io-kube-controller-manager-s390x-v1.26.0-alpha.3-sha256-16cfecfdc52ca034937836c5842f5c8ad8a87de23c93e65c0ed9702122e34cef
SPDXRef-Package-registry.k8s.io-kube-controller-manager-s390x-v1.26.0-alpha.3,CONTAINS,SPDXRef-Package-registry.k8s.io-kube-controller-manager-s390x-v1.26.0-alpha.3-sha256-2a912d62f3b342f1f8bb11ff43a63905c20b9c698385d81682ef1bedd65bd144
SPDXRef-Package-registry.k8s.io-kube-controller-manager-s390x-v1.26.0-alpha.3,GENERATED_FROM,DocumentRef-kubernetes-v1.26.0-alpha.3:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-registry.k8s.io-kube-controller-manager-s390x-v1.26.0-alpha.3
SPDXRef-Package-registry.k8s.io-kube-apiserver-arm-v1.26.0-alpha.3,CONTAINS,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm-v1.26.0-alpha.3-sha256-61e3cc982ea35868d657285ee0d766468bd2a8c00fa5403685b86b7ae582bf3f
SPDXRef-Package-registry.k8s.io-kube-apiserver-arm-v1.26.0-alpha.3,CONTAINS,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm-v1.26.0-alpha.3-sha256-87bc6c75b08ede34f6835d1590d5974e7c7e2e4e1b76563513f1b59276d54311
SPDXRef-Package-registry.k8s.io-kube-apiserver-arm-v1.26.0-alpha.3,CONTAINS,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm-v1.26.0-alpha.3-sha256-d7eb3fbf965f47a83c6292e4ece058011ee5c3be99f4de078532d740f2c74939
SPDXRef-Package-registry.k8s.io-kube-apiserver-arm-v1.26.0-alpha.3,GENERATED_FROM,DocumentRef-kubernetes-v1.26.0-alpha.3:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm-v1.26.0-alpha.3
SPDXRef-Package-registry.k8s.io-kube-scheduler-amd64-v1.26.0-alpha.3,CONTAINS,SPDXRef-Package-registry.k8s.io-kube-scheduler-amd64-v1.26.0-alpha.3-sha256-528453af6f60f474766a9e288640095ccbf52e0f09ff068b1d11331c34f8bae1
SPDXRef-Package-registry.k8s.io-kube-scheduler-amd64-v1.26.0-alpha.3,CONTAINS,SPDXRef-Package-registry.k8s.io-kube-scheduler-amd64-v1.26.0-alpha.3-sha256-f2f00bc67177f437aa5c30909f560a04aa8c7f65d0f2f91c413887bde3d181b0
SPDXRef-Package-registry.k8s.io-kube-scheduler-amd64-v1.26.0-alpha.3,CONTAINS,SPDXRef-Package-registry.k8s.io-kube-scheduler-amd64-v1.26.0-alpha.3-sha256-ee0faf3ec956cfe7828fdbc9ed7b4ca4acf6a16cb44a67d2aa863868a695d2ca
SPDXRef-Package-registry.k8s.io-kube-scheduler-amd64-v1.26.0-alpha.3,GENERATED_FROM,DocumentRef-kubernetes-v1.26.0-alpha.3:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-registry.k8s.io-kube-scheduler-amd64-v1.26.0-alpha.3
SPDXRef-Package-registry.k8s.io-kube-scheduler-arm-v1.26.0-alpha.3,CONTAINS,SPDXRef-Package-registry.k8s.io-kube-scheduler-arm-v1.26.0-alpha.3-sha256-61e3cc982ea35868d657285ee0d766468bd2a8c00fa5403685b86b7ae582bf3f
